date,price,market_cap,volume_24h
2019-12-21 14:02:24.147,7127.524023381115,129104042286.57729,20023456166.889606
2019-12-21 15:00:27.162,7135.221070731556,129371480677.19362,19866854083.59348
2019-12-21 16:09:15.796,7137.716304544459,129331753851.00603,19381514368.275677
2019-12-21 17:03:59.173,7148.707538472099,129316682444.53798,19284003938.57121
2019-12-21 18:09:44.376,7151.880140031598,129552375202.59538,18878451724.444298
2019-12-21 19:05:01.754,7153.810833331716,129590741866.15254,18628399417.924934
2019-12-21 20:09:48.391,7147.077305383485,129466446556.09967,18701619162.842064
2019-12-21 21:04:08.438,7156.539716599645,129619501810.68315,18930877651.062588
2019-12-21 22:07:32.126,7135.432175535909,129489021141.69363,18787077465.947647
2019-12-21 23:10:00.053,7145.975887588517,129347306919.7174,18462685793.27814
2019-12-22 00:10:02.924,7138.874128068558,129320526358.10872,18572198099.27834
2019-12-22 01:00:43.982,7140.733698971462,129167019235.77617,18865100179.90061
2019-12-22 02:04:35.959,7143.797838756227,129395585753.85907,17909801415.822285
2019-12-22 03:00:46.365,7147.282377440156,129492643140.40163,16947200654.484653
2019-12-22 04:00:45.132,7139.470418808894,129362557440.7269,17428957908.976604
2019-12-22 05:04:27.322,7143.484944874633,129421082606.16354,17774145921.857895
2019-12-22 06:04:29.615,7136.149785937032,129351577143.27658,17946146253.96053
2019-12-22 07:04:45.806,7136.8831170463,129317997977.79634,18245649952.012978
2019-12-22 08:04:41.858,7168.50320114271,129851329524.09764,18237115918.629288
2019-12-22 09:02:36.582,7168.838834578487,129925633732.4959,18759242616.915005
2019-12-22 10:00:36.778,7166.774782782624,129827453186.40413,18485533005.577274
2019-12-22 11:00:41.702,7173.065755609524,130050128444.24417,18539030860.838623
2019-12-22 12:04:36.569,7167.743506269841,129974729832.37053,18650567270.2785
2019-12-22 13:04:30.340,7170.256950885714,129966752356.2657,18562930177.80416
2019-12-22 14:04:29.225,7169.511733031114,129871906525.51224,18721008293.74613
2019-12-22 15:00:40.948,7171.993226702328,130000288982.9356,18755563465.030594
2019-12-22 16:07:45.300,7187.8913207393,130324573979.93842,18981349344.96638
2019-12-22 17:04:50.482,7227.2939744298865,130751142338.02428,19832342687.79332
2019-12-22 18:04:40.564,7300.630717064438,133121722124.82423,21029575844.49818
2019-12-22 19:04:27.252,7390.604203223487,133515319565.4785,21861376999.35318
2019-12-22 20:04:17.411,7410.5930504061425,133490748346.38832,23105989159.238655
2019-12-22 21:02:37.532,7405.145846652948,133692717538.75433,23427186217.450596
2019-12-22 22:04:59.875,7394.8689644866945,134316165659.35884,23282863024.471706
2019-12-22 23:05:15.416,7389.417825676011,133909372168.6124,23347760234.753242
2019-12-23 00:02:59.294,7488.196174601466,135086328271.26213,24325792143.84145
2019-12-23 01:04:33.665,7546.9702032966825,136098888781.8369,25062630359.884064
2019-12-23 02:04:09.737,7585.278153349563,136824946450.92307,26455315672.401398
2019-12-23 03:04:07.656,7562.098305512661,136877236635.45956,26329282143.160824
2019-12-23 04:07:42.966,7568.705457071349,137125733507.6828,27623586410.324684
2019-12-23 05:04:12.789,7568.613381395973,137158796211.95142,26727697654.404293
2019-12-23 06:02:51.249,7533.711141073944,136710843514.07167,27714558014.65304
2019-12-23 07:04:56.017,7456.294577503682,135446180363.38908,27992431764.26599
2019-12-23 08:04:34.339,7501.534402314154,135656308262.2284,26621237839.807747
2019-12-23 09:04:34.510,7528.86263257403,136062207388.6676,26707650493.953606
2019-12-23 10:04:16.822,7530.13907707975,136252702668.66342,26395221833.031822
2019-12-23 11:04:25.305,7523.239207904307,136165030937.84436,26336169142.73169
2019-12-23 12:04:23.587,7556.264898082295,136642190867.04787,27004566367.461506
2019-12-23 13:07:32.405,7558.8592502448,136996409310.9399,26179794752.22223
2019-12-23 14:09:24.046,7495.984572387045,136619087968.11452,27895819713.044975
2019-12-23 15:09:24.784,7557.3568424980385,137025471003.47751,28900527943.75128
2019-12-23 16:05:26.991,7575.407390279705,137191750158.75635,28917098290.473976
2019-12-23 17:00:56.246,7521.12073076967,136848882309.42145,30455731008.58257
2019-12-23 18:07:38.256,7403.277764027557,133992555512.8643,29980352987.866467
2019-12-23 19:03:06.304,7400.90071064008,134467338776.32222,30659937479.063385
2019-12-23 20:05:13.058,7426.742877058521,134556125615.9782,28727485945.349003
2019-12-23 21:05:35.969,7402.182981919884,134073569002.24948,29494075506.32623
2019-12-23 22:05:04.399,7340.639926422073,132433574747.40259,30118479116.951862
2019-12-23 23:00:50.395,7297.537313783675,132323212566.12389,30359514677.67769
2019-12-24 00:00:30.492,7335.207616177015,132931613272.25092,30235862118.677433
2019-12-24 01:00:22.060,7307.047267491269,132465395088.88835,28888787527.045452
2019-12-24 02:04:51.211,7319.852361104731,132628221934.54759,28735401145.858715
2019-12-24 03:05:42.166,7323.282993659877,132690747644.19815,26630367444.16783
2019-12-24 04:05:17.392,7312.612678962816,132643675275.61435,26395897831.631153
2019-12-24 05:04:36.941,7326.84037719934,132976811257.31659,26967670525.466137
2019-12-24 06:05:32.718,7345.016897735842,133086197424.30016,27136108446.757458
2019-12-24 08:07:32.924,7277.690946455737,131942783344.75833,28483322118.807533
2019-12-24 09:07:29.550,7394.534349620651,133510747636.25926,29775477266.44823
2019-12-24 10:08:54.988,7387.195516793358,133501007338.50839,30566963524.278336
2019-12-24 11:08:59.644,7400.385521977789,134192696166.0263,30818412284.487785
2019-12-24 12:05:24.549,7375.811839431069,133956791735.25948,29063933141.79946
2019-12-24 13:07:40.807,7384.760567675557,133672837139.66867,29832894478.04645
2019-12-24 14:02:57.611,7386.542591843683,133817219002.89943,30183912717.684143
2019-12-24 15:04:16.401,7348.940285350281,133320316549.70598,27916098464.514122
2019-12-24 16:02:43.069,7274.62201487851,132261109468.11473,28609464428.67778
2019-12-24 17:04:33.081,7301.4766863333025,132126563731.37683,29232153546.477013
2019-12-24 18:07:32.255,7244.901725895979,131203543331.89267,28084904443.23609
2019-12-24 19:02:49.628,7228.980873614722,130481749937.83594,27628865327.89265
2019-12-24 20:04:26.853,7264.634625094981,130821629486.77151,27981694610.607582
2019-12-24 21:04:38.162,7223.139301964963,130901727774.30675,28024344727.183083
2019-12-24 22:04:14.862,7254.0122606912355,131578456337.16656,27085223385.702892
2019-12-24 23:09:39.282,7251.689578222866,131303444573.31485,26919521586.73815
2019-12-25 00:05:27.843,7268.856636371546,131714953236.53879,26528045471.615726
2019-12-25 01:09:31.752,7229.063039608383,131201132041.89693,26131676651.702538
2019-12-25 02:09:41.811,7250.668351634608,131386729207.35909,26276973129.69143
2019-12-25 03:04:39.041,7242.24990265957,131260553362.46544,25998517463.945137
2019-12-25 04:05:33.196,7238.949039288343,131175091697.34673,26373891697.175007
2019-12-25 05:04:29.727,7251.388208741383,131393200529.12926,26535444355.754044
2019-12-25 06:04:12.342,7236.771232461742,131263709242.04572,24921042465.227394
2019-12-25 07:04:12.491,7230.9457479002895,131199120452.36617,27434375614.05139
2019-12-25 08:07:21.317,7260.7280278479475,131571376684.96759,27626662226.00624
2019-12-25 09:07:36.203,7263.339845941464,131618981348.30527,27120672755.97274
2019-12-25 10:05:19.831,7235.9154717096735,131195391104.41103,26493294164.83515
2019-12-25 11:07:22.720,7229.239008608464,131229218835.12645,25816594130.431057
2019-12-25 12:09:45.416,7200.880670803676,131020711347.4245,26146808577.32495
2019-12-25 13:09:55.611,7225.761034251837,130977976619.97487,26909851606.81675
2019-12-25 14:05:04.771,7205.9712940981535,130475080042.65776,26773137735.78958
2019-12-25 15:00:24.758,7193.774026628745,130585792633.4989,26654148811.870937
2019-12-25 16:00:36.578,7196.878456199619,130548016996.69633,24985039254.092327
2019-12-25 17:07:48.510,7142.355348289957,129431442356.22241,24621371205.008316
2019-12-25 18:02:57.778,7153.271319674582,129581109470.23901,24201341009.757523
2019-12-25 19:05:31.198,7180.923382142984,130131163994.51476,24115819920.97663
2019-12-25 20:04:39.026,7229.328503043082,130881244394.41118,24188005481.294064
2019-12-25 21:04:28.255,7248.540174560039,131520609848.70502,24222521145.96034
2019-12-25 22:09:09.806,7218.215085614356,130808219489.33011,24227423635.227814
2019-12-25 23:02:25.321,7223.175171230458,130566980979.71507,24371570880.168026
2019-12-26 00:00:24.603,7204.1848756885975,130643567866.79239,23546783550.72025
2019-12-26 01:05:27.983,7197.9841015408,130443307484.94269,23739616439.932888
2019-12-26 02:04:31.102,7205.303205030761,130597245430.18599,23208115328.22564
2019-12-26 03:05:28.603,7199.860136345586,130490851659.19865,23919664065.835777
2019-12-26 04:07:30.387,7187.975475630129,130263187060.17256,23946424191.531544
2019-12-26 05:04:48.918,7181.848348771872,130220853086.48347,23822479053.05769
2019-12-26 06:04:41.393,7187.150329139792,130259172405.09778,23852543295.566113
2019-12-26 07:04:34.572,7212.153154401261,130882484154.32115,21499615542.28681
2019-12-26 08:04:46.489,7215.780105697407,130625717297.62129,21654882280.240124
2019-12-26 09:05:17.169,7228.25348154665,130938242425.84268,21607612914.47141
2019-12-26 10:09:37.309,7211.437033542634,130731169846.43018,21268428835.84741
2019-12-26 11:09:39.612,7217.071699521867,130795351264.01978,20227893902.43101
2019-12-26 12:02:29.149,7194.046258037616,130372260757.47214,21273754641.2088
2019-12-26 13:04:45.548,7209.95922801838,130658432010.09074,20474715185.132835
2019-12-26 14:04:48.159,7205.4552469217415,130637923790.44829,20828673719.430313
2019-12-26 15:04:30.245,7215.817535828452,130672315837.63951,20802528995.91168
2019-12-26 16:07:31.597,7231.864551861269,131117953579.0184,21161945390.826797
2019-12-26 17:02:47.546,7315.5271378769985,132451763250.35779,22049195734.37547
2019-12-26 18:00:34.623,7350.016764232235,133209866330.75397,22764598989.922333
2019-12-26 19:07:27.359,7360.869742612406,133406931041.15872,22982994922.624805
2019-12-26 20:07:42.794,7314.693334888634,132779212739.7806,23609222238.08479
2019-12-26 21:07:35.401,7255.842455598541,131523764630.42635,23389350612.497143
2019-12-26 22:09:26.056,7186.691859555975,130744312986.29233,23975433818.24013
2019-12-26 23:02:21.281,7205.8716540212245,130240186063.95233,24360429689.862114
2019-12-27 00:02:33.142,7208.489307892152,130768750218.36032,24771695136.045387
2019-12-27 01:05:18.990,7200.652580909412,130617856348.18512,24761027295.337124
2019-12-27 02:05:20.313,7211.145579787978,130676594216.17288,24679386706.87064
2019-12-27 03:05:06.894,7226.7801248240185,130893251849.32368,25272563142.540604
2019-12-27 04:07:39.214,7231.80186741996,131073159831.54465,25541494037.30496
2019-12-27 05:05:09.487,7189.55712318862,130575658750.31969,25442228655.489033
2019-12-27 06:09:13.219,7207.275829949826,130628717631.02708,25686234667.48883
2019-12-27 07:00:17.396,7199.750428793857,130574662459.27945,26630222101.365925
2019-12-27 08:07:18.308,7193.8817636339045,130386768954.29134,27124454661.905895
2019-12-27 09:07:49.762,7197.264021696627,130562396074.07372,27278711755.550804
2019-12-27 10:05:54.566,7183.7831689537325,130196628849.0645,26420228047.724102
2019-12-27 11:09:09.809,7189.335225253807,130319064944.34462,26770960099.17282
2019-12-27 12:09:01.843,7132.501729700605,130016474508.628,26734938413.40401
2019-12-27 13:04:57.446,7209.8568884571,129418469074.04485,28165714631.36831
2019-12-27 14:08:47.062,7190.854524401316,130445635942.83693,28452851596.22745
2019-12-27 15:05:26.749,7206.698648425821,130429070731.98703,29333210269.00531
2019-12-27 16:05:28.476,7236.468615921386,131163345515.87529,29586247973.879887
2019-12-27 17:04:14.349,7203.40534660955,130645287200.94908,29220388165.07156
2019-12-27 18:07:53.884,7204.037843009862,130576427721.5831,27715636342.05498
2019-12-27 19:05:04.691,7222.7705438137955,130979540091.39151,28396982362.32335
2019-12-27 20:04:14.748,7214.02083277389,130848239582.238,26745694304.07635
2019-12-27 21:02:47.670,7224.038050750725,130849708425.75871,25572351360.912254
2019-12-27 22:04:05.325,7226.62921496809,130987968998.31247,26185512757.604057
2019-12-27 23:00:44.372,7247.747410392948,131307348192.2484,26619765102.593563
2019-12-28 00:07:33.975,7254.115054755129,131377167769.42114,26102545283.98423
2019-12-28 01:04:28.452,7287.7893687654505,132406379144.87003,26675263423.61446
2019-12-28 02:02:33.510,7303.097767526691,132386835132.25775,26430381955.018032
2019-12-28 03:07:16.682,7300.458443843154,132138816857.33702,26074605997.921204
2019-12-28 04:00:53.301,7281.72058101157,132130343710.03511,24965511764.2243
2019-12-28 05:07:50.648,7301.246556568027,132264410021.3824,23969578266.413795
2019-12-28 06:09:24.532,7317.923144103669,132646870286.96634,24545600532.168266
2019-12-28 07:09:19.173,7301.068332234844,132443669902.05417,25033008131.50748
2019-12-28 08:02:22.019,7296.799354618699,132148242221.67714,24923293366.69824
2019-12-28 09:05:10.845,7289.437217235059,132196102262.27505,23700873177.665962
2019-12-28 10:10:00.066,7300.6825087539455,132193512599.0249,24698237327.93192
2019-12-28 11:05:13.746,7311.970239734852,132256103893.14609,24766340616.34488
2019-12-28 12:05:40.187,7295.41321227061,132242860986.8475,23424020956.58087
2019-12-28 13:09:55.136,7294.634242048287,132229557709.5081,23398593381.234066
2019-12-28 14:04:44.445,7292.4681256258655,132109452925.76537,22091509366.905132
2019-12-28 15:02:47.881,7316.507835583767,132627760583.52267,21624142639.57493
2019-12-28 16:02:50.849,7303.630668095299,132302848125.31635,22149073141.860184
2019-12-28 17:02:58.202,7318.0631759275275,132696095182.15417,21708072356.274036
2019-12-28 18:07:53.772,7340.503356645245,133063873522.08318,20685326336.134285
2019-12-28 19:04:15.966,7333.169351975163,132750366661.99754,21409976049.975513
2019-12-28 20:07:27.953,7337.878382711495,133091095105.42804,21559414757.952934
2019-12-28 21:04:10.975,7333.532456245752,133005613856.36711,21340330570.592545
2019-12-28 22:08:51.403,7323.04637680796,132749709529.09933,21412064661.664825
2019-12-28 23:07:51.762,7316.062154256264,132630462348.57707,20336181966.006233
2019-12-29 00:07:44.503,7304.134874046789,132479518438.79732,21877832683.044643
2019-12-29 01:00:00.614,7305.517733252645,132439868909.68904,20692292211.718155
2019-12-29 02:00:33.002,7284.896663207256,132177006070.7906,21088785990.854237
2019-12-29 03:04:23.413,7300.221763503582,132394964153.663,20893465474.317535
2019-12-29 04:00:16.765,7298.55849067784,132390161206.1247,20942051660.39239
2019-12-29 05:02:19.986,7294.872274805559,132261135683.86987,20329008932.890278
2019-12-29 06:00:22.808,7308.439361477001,132298056024.37576,20649928158.27274
2019-12-29 07:05:04.909,7308.333438363934,132482125418.39812,20031336540.999496
2019-12-29 08:02:27.725,7307.887261972674,132458784328.27132,19452957608.923172
2019-12-29 09:04:49.936,7337.057648342403,133249589923.69229,20165163105.956036
2019-12-29 10:04:10.192,7312.097002857046,132573819952.57545,19611322044.061283
2019-12-29 11:02:52.201,7314.513196220827,132680964799.8767,19220341077.89144
2019-12-29 12:00:45.332,7333.586680672676,132926776859.51141,18192726848.496433
2019-12-29 13:02:57.942,7352.007724802758,133140545445.75064,20419568937.35098
2019-12-29 14:04:15.451,7374.010764084782,133469734331.61963,21772558657.9966
2019-12-29 15:02:57.508,7385.92366219667,133854854986.4384,21461862109.938225
2019-12-29 16:02:45.984,7385.311633873887,134046924238.11151,21895497653.90902
2019-12-29 17:04:18.024,7390.244282238518,134137674297.67046,21911275860.21557
2019-12-29 18:07:35.226,7399.638388058872,134149894246.71631,21920930534.043373
2019-12-29 19:07:51.816,7422.823350698534,134573911066.05798,20888199089.233673
2019-12-29 20:02:56.308,7469.755447802586,134891039324.07356,20820690629.72591
2019-12-29 21:04:58.991,7379.0528923964175,134213744721.2415,21554818834.474815
2019-12-29 22:00:25.527,7389.980979346391,134115826118.37695,21902510976.802658
2019-12-29 23:05:30.572,7393.231399019714,133957785917.74902,21974554937.884502
2019-12-30 00:04:33.205,7394.029285530991,133997529973.30914,22035194451.00931
2019-12-30 01:05:32.142,7338.952338215898,133053826168.81465,21766144965.19432
2019-12-30 02:02:44.686,7345.598592640111,133354032868.05963,22231830170.873276
2019-12-30 03:04:53.089,7357.297281281497,133370631690.20619,22265719052.742012
2019-12-30 04:09:28.462,7344.885996357831,133236097302.63278,22048931769.070538
2019-12-30 05:00:15.586,7360.053337330204,133614837693.82756,22422028240.98341
2019-12-30 06:05:01.823,7374.68606532447,133528033104.53757,22700934558.013454
2019-12-30 07:04:32.617,7376.787955266123,133717516802.27936,22604450642.82839
2019-12-30 08:09:29.785,7374.31207750158,133698947466.0757,22703808734.24982
2019-12-30 09:04:41.207,7361.229013285618,133615625989.45836,23360022793.242096
2019-12-30 10:07:51.731,7330.605618301614,132893504179.9473,23941581299.759865
2019-12-30 11:05:43.983,7312.833305458097,132616485286.62936,24330515509.774338
2019-12-30 12:05:34.100,7311.588608313713,132564402370.46864,24304453204.862064
2019-12-30 13:04:17.574,7321.0072961880805,132892983964.16422,23666299781.054436
2019-12-30 14:07:41.291,7316.461084003756,132655718297.7119,22828254780.533886
2019-12-30 15:09:06.041,7292.359513520986,132491418106.54561,23120986240.50303
2019-12-30 16:09:12.388,7265.615767392348,131677496914.19249,23532402317.261482
2019-12-30 17:05:38.340,7249.6165643791865,131557897286.67162,23187132763.915928
2019-12-30 18:05:01.265,7269.471958722965,131732065123.25864,23518422737.084213
2019-12-30 19:04:19.159,7248.361146566911,131489343317.88148,22645392673.385654
2019-12-30 20:00:17.811,7242.741907401583,131288241673.3513,23973838047.416607
2019-12-30 21:02:22.275,7267.525448130711,131974615975.31195,23164698202.31333
2019-12-30 22:09:50.303,7275.459539266995,131828083153.0794,22970113478.810955
2019-12-30 23:04:06.647,7273.712238934483,131858101545.34023,21652459618.200317
2019-12-31 00:10:07.981,7223.330931045177,131377523457.07199,22782994760.21644
2019-12-31 01:00:28.069,7239.634287709463,131163733261.3285,22352461524.315983
2019-12-31 02:05:26.657,7256.740290096558,131441964623.7063,22259481581.45825
2019-12-31 03:09:35.638,7242.167824623948,131231918395.21925,23065065132.356422
2019-12-31 04:04:08.821,7235.551294394229,131090458263.56995,23332028196.39032
2019-12-31 05:02:54.128,7247.884631147803,131430926751.86844,22854887758.123787
2019-12-31 06:09:02.111,7264.920509690072,131650939417.30177,23121667383.600597
2019-12-31 07:07:30.149,7253.737172923652,131355419045.76562,22849648043.630733
2019-12-31 08:05:50.122,7247.409527997793,131401219154.92297,22264302786.898438
2019-12-31 09:05:40.984,7229.634304781058,131157529146.58475,22346538800.891285
2019-12-31 10:05:22.023,7222.206018411536,131075240136.8393,21615035395.077602
2019-12-31 11:00:28.471,7236.52819300782,131217700690.48639,20724126472.8803
2019-12-31 12:09:15.553,7239.1515920899665,131481204937.55695,21395141549.74362
2019-12-31 13:02:18.742,7244.817372870179,131387633185.28021,21688194626.525475
2019-12-31 14:04:00.864,7240.227274280296,131286042013.16075,20929992585.11881
2019-12-31 15:04:23.661,7248.292365371571,132283687196.404,21507916945.92212
2019-12-31 16:09:30.765,7191.959167894675,130411522296.98576,20988730630.345345
2019-12-31 17:09:53.973,7211.739223873255,130799836870.68707,21054726538.352276
2019-12-31 18:05:45.075,7166.380687931547,129949055971.36594,21407979776.70223
2019-12-31 19:00:45.151,7161.462962547675,129943584556.24548,21317795247.663307
2019-12-31 20:03:00.650,7175.634250875286,130038496137.7853,20267475992.29836
2019-12-31 21:02:23.996,7168.903615809145,130067221155.09288,21322821926.861332
2019-12-31 22:00:14.031,7181.926959952958,130162484833.0956,21260867732.478165
2019-12-31 23:03:03.254,7200.623464976606,130393393555.70352,21360508859.970425
2020-01-01 00:03:57.103,7195.153895430029,130394101535.60994,21187883711.18498
2020-01-01 01:00:43.088,7176.662158046897,130180891683.53494,20146012496.0507
2020-01-01 02:02:54.112,7204.763275959124,130639523433.47067,20989571885.098793
2020-01-01 03:09:00.451,7229.077199591968,131152319085.47495,20279480819.170723
2020-01-01 04:00:38.015,7221.090859354101,130827286639.91605,20194077798.310234
2020-01-01 05:05:14.844,7212.799216608035,130936717627.83734,19958406152.43128
2020-01-01 06:07:49.352,7220.160902897313,130930664959.09328,19577869019.28376
2020-01-01 07:07:44.201,7221.063057315058,130894919381.39978,19295497221.358387
2020-01-01 08:07:31.896,7209.634527033079,130747508579.61308,19418436078.486126
2020-01-01 09:02:47.988,7187.089912485062,130224576267.76018,19387862254.459934
2020-01-01 10:01:04.963,7189.210750383604,130485645003.3272,19341132037.71282
2020-01-01 11:05:36.509,7198.773301124559,130544600074.74358,19197826855.16512
2020-01-01 12:08:49.069,7199.970796860484,130449996904.45624,19201215025.24887
2020-01-01 13:05:26.430,7202.964363234727,130621414173.854,19252707591.030666
2020-01-01 14:07:19.980,7197.009700973873,130590596115.49312,19829886767.856026
2020-01-01 15:00:24.719,7221.143098541977,130659235316.73875,19536563317.36782
2020-01-01 16:09:55.373,7213.288207834934,130761256010.88466,18694377689.07357
2020-01-01 17:00:34.524,7216.474774258745,130600986770.34547,18563380452.147247
2020-01-01 18:00:18.835,7235.438382041142,131290371444.16795,17760548573.87922
2020-01-01 19:09:39.503,7233.961315884354,131291561459.35945,18082279778.02735
2020-01-01 20:00:46.483,7226.4105982780175,131054114141.2033,18034097110.90277
2020-01-01 21:04:13.436,7231.404593188789,131094201467.3222,17456982237.97521
2020-01-01 22:04:21.128,7227.707184372916,131126308697.627,17931231354.65594
2020-01-01 23:02:43.140,7192.03484850501,130459887037.96156,17748143657.3404
2020-01-02 00:00:35.223,7194.407630978279,130476583304.88057,18187191950.132072
2020-01-02 01:05:45.804,7201.231755917775,130584646992.90562,18048113308.354977
2020-01-02 02:05:33.698,7172.8685354465015,130358896723.19968,17756300038.623993
2020-01-02 03:07:27.405,7158.036110440981,129946043342.52246,17924679660.129276
2020-01-02 04:05:31.269,7118.483481882085,129161003657.3862,18280730628.767788
2020-01-02 05:07:35.270,7139.044338055413,129571867181.80461,18635853618.70328
2020-01-02 06:05:18.069,7131.002196068342,129367330721.65044,18714666383.495544
2020-01-02 07:04:47.580,7126.583264410551,129369101718.80202,18497770990.69292
2020-01-02 08:04:44.835,7111.958355196577,129077052900.44038,17804491916.704502
2020-01-02 09:04:09.770,7147.519850308335,129591050299.83505,18854820908.126183
2020-01-02 10:09:13.494,7158.77263838638,129731828914.8752,18833030690.899227
2020-01-02 11:07:36.994,7159.71244569484,129851486484.35417,18960242543.948555
2020-01-02 12:05:01.336,7140.882798673408,129615977062.46872,18924185246.400764
2020-01-02 13:09:28.353,7153.897779787348,129727275815.30447,18840597345.081512
2020-01-02 14:00:46.800,7122.955847575346,129114536993.51703,18794944729.49045
2020-01-02 15:05:21.707,7131.947952364188,129732527027.17838,19212387977.95594
2020-01-02 16:06:08.137,7144.527266112982,129318720822.28156,19240840268.391685
2020-01-02 17:02:46.594,7061.191040871543,128777231049.55667,19038033338.74043
2020-01-02 18:12:15.259,6963.676904867868,126578136833.24672,19736157418.40893
2020-01-02 19:02:25.726,6978.624494493825,126697332501.96951,19365494704.00597
2020-01-02 20:04:13.801,6986.150013658417,126714744508.20364,20210549497.96692
2020-01-02 21:09:35.587,6961.119459150283,126256260022.41939,20973429481.64205
2020-01-02 22:05:02.067,6981.30717109587,126803382259.47682,21164193225.57904
2020-01-02 23:00:42.775,6981.69131060475,126630426146.09366,20695172469.27718
2020-01-03 00:02:33.859,6963.853353983485,126280790200.20206,20313194628.09452
2020-01-03 01:02:56.974,6937.3805230920025,125942441388.44714,20562660613.151913
2020-01-03 02:05:40.219,6891.250830249504,125061073943.64601,21378745055.29424
2020-01-03 03:02:45.250,6964.516742347162,126180617728.79433,22031321159.959908
2020-01-03 04:03:01.938,6954.90087681724,126103386644.38875,21816273020.33091
2020-01-03 05:04:08.478,7196.883716246176,130737398028.74059,23280639207.997223
2020-01-03 06:09:41.963,7205.4947138474545,130271727147.85728,24217276944.544613
2020-01-03 07:09:43.720,7209.544302366862,130665891773.19363,25373663671.004547
2020-01-03 08:12:16.603,7203.643069411785,130477481977.34702,26123940734.422153
2020-01-03 09:09:10.412,7250.112653262371,131505167845.65337,27011000471.558365
2020-01-03 10:05:17.445,7326.46718626941,132346232148.51773,28266302983.22385
2020-01-03 11:09:45.960,7300.281018078249,132416599863.83543,28110840019.19439
2020-01-03 12:02:36.990,7330.164640530241,132729281014.06606,29229567397.314537
2020-01-03 13:09:08.195,7321.160325091237,132626829720.78738,29254142736.064842
2020-01-03 14:10:13.843,7347.503426234304,133446390508.58548,29573995810.47758
2020-01-03 15:04:46.955,7253.942464360237,131763045638.09541,30217599784.496292
2020-01-03 16:09:39.922,7289.925786381127,132493977899.67215,30594093559.04437
2020-01-03 17:04:49.895,7364.726154081686,133417665441.2503,31371801056.12083
2020-01-03 18:07:55.152,7344.349684535919,133220348712.44592,30566462666.257275
2020-01-03 19:09:55.350,7327.912623907749,132923110195.98572,30426584965.245274
2020-01-03 20:00:39.042,7327.8743023148645,132878849755.16776,29376765261.877666
2020-01-03 21:10:08.118,7311.703575957303,132682676847.57234,29019545029.24989
2020-01-03 22:09:10.779,7285.995056573386,131605748165.71596,30264561768.53115
2020-01-03 23:07:40.577,7303.636899064713,132407552774.88217,30449140195.781548
2020-01-04 00:12:39.734,7323.155630120999,132839296947.03363,31115748697.199432
2020-01-04 01:05:10.412,7301.65846050686,132187639185.83171,31192562310.013454
2020-01-04 02:02:51.241,7304.9023433530865,132518129219.47429,29750522206.95975
2020-01-04 03:04:02.161,7314.120478831656,132422844573.34981,30408154169.11725
2020-01-04 04:09:30.852,7317.319024006502,132925195403.05559,30298666543.60643
2020-01-04 05:09:11.703,7320.309525165775,132902294234.27597,28561805218.641903
2020-01-04 06:12:25.005,7341.897804113767,133047333632.21378,28141334715.09951
2020-01-04 07:10:32.428,7335.403669203243,133065322869.8972,26892149335.565212
2020-01-04 08:09:20.384,7336.318667331582,133082104481.16168,26596585529.491943
2020-01-04 09:05:23.646,7344.509909174678,133371264497.77989,25948956785.11282
2020-01-04 10:09:23.409,7353.769929890923,133339914269.90887,24461541793.899166
2020-01-04 11:04:36.881,7344.798426199363,133263428503.36026,24469383418.44194
2020-01-04 12:04:02.193,7328.070900601896,132989681863.578,24257858646.666702
2020-01-04 13:07:30.885,7308.243430044182,132600199707.27039,24310619522.250984
2020-01-04 14:12:19.999,7309.120867643305,132593299835.74367,23767952567.7682
2020-01-04 15:07:53.761,7312.873069166093,132662003993.08528,22612740714.965145
2020-01-04 16:09:12.865,7316.507177460323,132682676264.73436,22252795429.752445
2020-01-04 17:09:19.262,7304.429690261243,132567230833.13197,21394919376.440746
2020-01-04 18:00:32.608,7334.72916130853,133120015437.77747,21139828546.179115
2020-01-04 19:09:33.422,7305.122338106836,132480804434.63403,21474642400.794964
2020-01-04 20:09:22.341,7328.524530233666,133064375217.01015,21219750999.336422
2020-01-04 21:07:54.657,7340.050622412753,133148987789.12288,21531523769.862926
2020-01-04 22:09:06.624,7350.057541311411,133380766996.94652,21589897517.119457
2020-01-04 23:02:48.651,7347.325786574011,133334712347.73228,21486603961.169434
2020-01-05 00:02:37.849,7351.377053166627,133474716218.18333,20611640058.34164
2020-01-05 01:00:37.824,7380.985306306997,133904816851.04927,20982746176.88575
2020-01-05 02:05:27.593,7473.644788139916,134998811073.371,22356254390.849094
2020-01-05 03:04:57.176,7438.511139571468,134986440187.89389,21979195059.941467
2020-01-05 04:02:35.622,7462.497999880794,135448050571.44283,22058485158.99282
2020-01-05 05:02:41.108,7448.688304609457,135151238236.73291,22195877663.72313
2020-01-05 06:07:46.679,7449.357898092659,135166357445.37366,22211792152.173817
2020-01-05 07:09:23.861,7443.6959313297875,135123529443.20596,21967310374.69132
2020-01-05 08:08:57.732,7457.553365200412,135297632785.78407,22043012623.98361
2020-01-05 09:02:48.839,7419.41970724221,134703891431.3856,22099578849.739132
2020-01-05 10:09:25.599,7420.161987810585,134719468253.30014,21946792830.55884
2020-01-05 11:05:35.840,7410.623348114391,134441410525.73854,21706747516.074245
