date,price,market_cap,volume_24h
2020-04-10 04:06:35.673,0.7437452104269077,0.0,0.0
2020-04-10 05:05:10.293,0.853940044347329,0.0,8069830.808265904
2020-04-10 06:04:58.824,0.8098250605904895,6642320.381870909,11602210.991291046
2020-04-10 07:05:27.443,0.7364373902438612,6321109.682807987,13538938.299526159
2020-04-10 08:06:42.798,0.7793881744410197,6048970.406781604,15218359.413429607
2020-04-10 09:43:56.628,0.7783875466372411,6224645.783984124,18442880.16578189
2020-04-10 10:04:42.204,0.7676322911246884,6141058.328997507,18549527.534289885
2020-04-10 11:05:25.208,0.8619452458742477,6727522.189613012,21457368.053211294
2020-04-10 12:06:51.512,0.9307142424438035,7206969.879772037,26247805.14803469
2020-04-10 13:05:34.390,0.9916073051864823,7848897.176765655,35235787.69761879
2020-04-10 14:07:09.862,1.0835053914695072,8652893.79398516,40486589.70324516
2020-04-10 15:05:30.406,1.210814856730272,10331761.00497624,57253526.9026715
2020-04-10 16:06:50.410,1.1817304338429029,9827277.267053792,67225795.12316379
2020-04-10 17:05:24.662,1.0996926135412475,8598716.29464928,72285001.4383005
2020-04-10 18:06:51.938,1.0424398841865732,8286504.480292264,77170890.7272865
2020-04-10 19:05:42.389,1.1248510805458247,9114385.376108833,83136442.3718379
2020-04-10 20:05:28.744,1.1244034938285141,8978810.347788688,85435198.3276669
2020-04-10 21:07:11.835,1.1280795564336736,8860515.62257552,87962845.86874448
2020-04-10 22:05:13.152,1.1053853338222464,8798410.292466065,89099433.58808258
2020-04-10 23:05:43.219,1.0179988466887835,8733667.876477448,90652677.22857766
2020-04-11 00:05:21.174,0.9576058280146803,7827651.892659198,92672667.43447028
2020-04-11 01:05:12.450,0.8975605590663608,6853417.120343889,95600044.5717797
2020-04-11 02:05:27.854,0.9711906891934905,7755929.050094246,97627489.28105418
2020-04-11 03:05:23.007,1.0202607287391314,8248037.371821776,99988882.72902295
2020-04-11 04:07:07.583,1.024338544588099,8098914.4965124,102266084.02416418
2020-04-11 05:05:48.650,0.9425313559813533,7746129.774196168,97464977.31830697
2020-04-11 06:05:44.550,0.8945336057583562,7243226.565617321,95746289.77878663
2020-04-11 07:05:28.750,0.9321281763597878,7162373.871769802,96249191.85133785
2020-04-11 08:05:43.052,1.0069426654251505,8059867.428606456,97893719.02445057
2020-04-11 09:05:52.013,0.9593826121751116,7648761.558181321,99122742.77202676
2020-04-11 10:06:42.852,0.96869718887682,7690748.382617059,100437425.9434558
2020-04-11 11:07:23.593,0.9248031532235697,7634487.337393891,99642988.17251642
2020-04-11 12:05:50.053,0.9312978784214537,7334376.649212428,97703827.70816739
2020-04-11 13:05:34.149,0.912274598152922,7176612.31054138,90686459.57878934
2020-04-11 14:05:30.913,0.9060103167653356,7250842.477224359,86451665.05739102
2020-04-11 15:07:26.224,0.9381161203689904,7504928.962951923,71755668.16686079
2020-04-11 16:05:15.740,0.9014354898708594,7277779.556809912,65344826.639246635
2020-04-11 17:04:18.176,0.8842152477447132,7232589.628977067,60276488.26242201
2020-04-11 18:03:47.469,0.890831836095292,7132767.791422559,56719824.31026635
2020-04-11 19:03:55.336,0.8663462645722348,6986586.095357518,52596691.29331988
2020-04-11 20:04:08.102,0.8071509826075359,6528761.781719779,51442002.94831638
2020-04-11 21:04:31.863,0.7938740303161019,6430422.402201443,51101459.12930021
2020-04-11 22:04:06.958,0.8045682540518828,6338843.723034298,51334301.60084599
2020-04-11 23:04:19.735,0.8112122714840567,6488221.496317198,51299107.96262765
2020-04-12 00:04:01.287,0.7847113148208426,6173607.678345317,49458692.875223994
2020-04-12 01:03:34.654,0.7712524457697345,6269002.011661382,48269761.450109534
2020-04-12 02:03:39.490,0.79674091137782,6340212.038418024,48726027.28894469
2020-04-12 03:03:44.719,0.7726233919342725,6164641.699567429,47044004.47768212
2020-04-12 04:03:31.119,0.8300231789046324,6317429.131307447,47831580.35859051
2020-04-12 05:03:19.934,0.8815732187311311,7129283.416553015,47980982.403343596
2020-04-12 06:03:30.311,0.8527146951694861,6742775.702845387,47109978.55819786
2020-04-12 07:03:20.540,0.8464122677946712,6840858.195087496,46433911.28324852
2020-04-12 08:03:26.130,0.855957082058409,6919176.834280685,24667807.538139272
2020-04-12 09:01:47.127,0.8156533510744118,6529617.790190438,42673930.52788539
2020-04-12 10:01:49.185,0.8009181751266491,6390284.400413343,41966738.68497397
2020-04-12 11:01:41.398,0.8003872061426598,6379774.593099299,41222486.03902481
2020-04-12 12:01:55.919,0.8042203017925036,6391333.642365014,40428787.98030846
2020-04-12 13:01:56.828,0.7982459022365775,6436614.948123225,39610075.518862225
2020-04-12 14:01:50.951,0.7946955687854029,6392115.466245872,39425539.32866017
2020-04-12 15:01:31.759,0.8190059379033785,6718987.325215888,39270679.33516805
2020-04-12 16:01:48.813,0.834366970444385,6603739.058808908,38460244.960196674
2020-04-12 17:01:48.034,0.8395534922105973,6709191.565164811,38772603.165232755
2020-04-12 18:01:57.530,0.8349491715782532,6568922.833843439,37884600.819500566
2020-04-12 19:00:03.381,0.8917255101310861,7105067.477222996,39262075.238605514
2020-04-12 20:01:31.658,0.8881159870091341,7203074.874114146,40129548.62472298
2020-04-12 20:59:49.194,0.886817550791567,7096087.018984364,37443338.37427443
2020-04-12 22:00:25.525,0.9521411416529899,7593691.296071429,39912422.47703907
2020-04-12 23:01:55.728,0.9299896978076615,7342731.616629577,39360040.613771014
2020-04-13 00:01:34.626,0.8759944068917709,7269680.447445141,37821009.955602355
2020-04-13 01:01:22.140,0.8334827151757911,6575058.555650521,37149193.77649757
