date,price,market_cap,volume_24h
2018-08-09 04:33:57.186,358.9366706489615,36328119815.654274,2064211929.6252444
2018-08-09 05:08:22.271,362.5016329960372,36689142558.82089,2112571644.3781645
2018-08-09 06:08:24.493,362.01988585628595,36640667550.85872,2123649182.4904494
2018-08-09 06:35:35.203,361.29045970981497,36566998788.4959,2144620202.659672
2018-08-09 07:01:38.042,361.69089801610687,36607664576.18415,2175291281.462342
2018-08-09 08:01:30.934,358.90462237956194,36325943288.60058,2200632047.1572967
2018-08-09 09:01:26.737,359.84698537272607,36421640433.64983,2237607319.255311
2018-08-09 10:01:32.803,361.06461771353196,36545179709.810165,2297018349.0991125
2018-08-09 11:01:37.171,359.3859363589172,36375558113.82946,2298406328.3067393
2018-08-09 11:09:56.083,359.3737507845078,36374397783.10023,2293078599.366473
2018-08-09 12:09:32.818,355.8046719052091,36013432052.39883,2305229466.4743943
2018-08-09 13:09:37.008,354.6198719794789,35893778515.271225,2317199343.0240927
2018-08-09 14:09:35.666,361.7288282537263,36613628625.47467,2393603451.5971365
2018-08-09 15:09:34.833,366.8282933107001,37130099698.53865,2417148636.95248
2018-08-09 16:09:37.267,362.2133813635558,36663287609.12131,2404462533.580659
2018-08-09 17:09:35.426,363.23416295305907,36766935821.17471,2385528544.6220365
2018-08-09 18:09:32.639,363.27698797066154,36771601990.26018,2359581317.875183
2018-08-09 19:09:34.273,363.9477777613416,36839814130.664734,2298716801.8328595
2018-08-09 20:09:35.405,362.8375707445462,36727728742.709984,2280632692.3357
2018-08-09 21:09:33.417,368.069491246925,37257642670.96853,2372539947.985487
2018-08-09 22:09:32.693,368.8569065444189,37337643794.39034,2343569472.645794
2018-08-09 23:09:36.737,367.3111282510815,37181511520.8808,2308402198.17685
2018-08-10 00:09:31.811,364.48916115928165,36896183020.53536,2325730718.249356
2018-08-10 01:09:34.305,364.3339860616364,36880785097.1289,2323482985.7995358
2018-08-10 02:09:34.316,361.77274257034566,36621829307.93603,2272614907.470414
2018-08-10 03:09:31.155,360.58407196411315,36501798419.82149,2220750679.6345396
2018-08-10 04:09:35.785,358.55762716674263,36296963416.983894,2177521316.5284953
2018-08-10 05:09:32.490,360.22885371210293,36466447113.52086,2144211277.2130837
2018-08-10 06:09:34.876,361.03635164169197,36548490820.52081,2148340795.1534176
2018-08-10 06:45:06.573,360.5965273376873,36504175544.52008,2105570225.5520842
2018-08-10 07:35:33.515,359.43482298056074,36386848128.43076,2081408350.283525
2018-08-10 08:34:30.153,358.7921882704848,36322042320.63076,2113549830.1375701
2018-08-10 08:41:12.744,358.3594619818287,36278235618.35672,2099803031.938086
2018-08-10 09:34:33.774,357.45061692518135,36186522732.37417,2077941747.140117
2018-08-10 10:34:33.613,358.2848243150253,36271304626.93481,2086190323.9334617
2018-08-10 11:34:32.088,357.6391689832891,36206243323.38375,2081670529.0520527
2018-08-10 12:34:40.536,363.5449327952909,36804440890.94661,2125434112.7923155
2018-08-10 13:34:37.356,361.6018717566102,36608038212.50683,2235479529.7713466
2018-08-10 14:34:34.552,360.2563080427158,36472143347.33676,2014572652.92869
2018-08-10 15:34:34.539,359.82251324532956,36428540772.83726,1996724254.5176725
2018-08-10 16:34:35.034,360.1888764443476,36465923619.04543,1979246702.777219
2018-08-10 17:34:32.631,356.2637217588466,36068843624.10427,1959138921.502408
2018-08-10 18:34:36.436,356.4491869859226,36087943366.53937,1972713950.1906333
2018-08-10 19:34:31.847,354.9836105331683,35939877908.910904,1970991198.1194527
