date,price,market_cap,volume_24h
2020-07-21 20:02:48.836,0.0032664911931795655,409964162.7520635,154772121.72488815
2020-07-21 21:01:41.671,0.0032780409850781842,411413730.64790374,158683759.4818038
2020-07-21 22:05:32.583,0.003281055220659029,411792035.2240247,155207855.56850043
2020-07-21 23:07:39.831,0.0032878232698879757,412139097.7326685,152324760.65256625
2020-07-22 00:02:54.793,0.0033094307883380293,415353338.518038,150004398.31144446
2020-07-22 01:04:15.364,0.0032599263522462554,409074180.3439472,140658570.3953243
2020-07-22 02:02:08.051,0.0032513699215495307,408066352.8095487,136858495.54616156
2020-07-22 03:02:42.324,0.0032466194927318944,407470145.6080714,133127367.41071697
2020-07-22 04:01:55.475,0.0032426831302682026,406976108.598241,129986821.02151294
2020-07-22 05:02:54.509,0.0032467260583315177,407483520.22757727,125658582.78633004
2020-07-22 06:03:24.219,0.003245164315148504,407287512.1263477,123325227.69915953
2020-07-22 07:02:06.471,0.0032398669788293805,406650048.98984087,121228553.49718869
2020-07-22 08:05:24.825,0.0032299351850405326,406085920.3286077,117953315.9123252
2020-07-22 09:05:18.922,0.003235623289629127,406102605.64064264,116411089.2180115
2020-07-22 10:01:52.252,0.003240788865212556,406765759.03143555,116024807.70667326
2020-07-22 11:07:56.362,0.0032405590044618775,407199579.3982291,111045065.79805575
2020-07-22 12:08:09.466,0.0032321524876207175,406212612.022139,109700160.93472448
2020-07-22 13:08:26.944,0.003230940186425989,405662666.2540224,108553454.91334915
2020-07-22 14:08:35.264,0.003227019859211807,405201366.23148465,109166203.07577552
2020-07-22 15:07:51.084,0.003229504940616046,404698098.38722813,109765721.68785402
2020-07-22 16:08:30.494,0.0032351270431366856,405966117.40941757,109149771.14198568
2020-07-22 17:08:04.751,0.0032295970662411747,406323919.6347133,108328934.39490622
2020-07-22 18:07:52.658,0.0032380773374372715,406512106.5852161,104658102.30741598
2020-07-22 19:03:54.130,0.0032405309076884246,406362557.4179881,109632485.6392548
2020-07-22 20:05:59.912,0.003240806945578029,405988409.8949711,109255350.85224627
2020-07-22 21:06:56.358,0.003243517257579549,406875795.0934232,102651609.03736144
2020-07-22 22:05:43.231,0.003266368564241619,409353382.3368947,102873850.28959508
2020-07-22 23:04:30.859,0.003271251302796148,410769665.62219274,103568806.95241603
2020-07-23 00:04:07.414,0.0032854017689614677,412365322.1041235,103289267.26362827
2020-07-23 01:04:15.519,0.0032917137630518066,412841320.000771,98381143.07462825
2020-07-23 02:03:10.573,0.0032977175898222803,413911135.3085313,100171752.26791658
2020-07-23 03:03:31.904,0.003280390479445957,411825240.3698363,100038315.44919376
2020-07-23 04:03:59.044,0.003269204941372986,410332386.56220937,98654049.45461242
2020-07-23 05:02:12.708,0.003269577308414445,410379123.99823403,98084352.13391016
2020-07-23 06:04:48.518,0.003272916745155789,410805050.1142974,98828126.33342804
2020-07-23 07:05:08.686,0.003285484893572208,412420857.734425,100717970.02798629
2020-07-23 08:11:02.794,0.003284471272170118,412133306.14098567,100499113.5917111
2020-07-23 09:13:08.896,0.003311725111695532,415714743.90834475,101701561.806629
2020-07-23 10:01:26.528,0.003306164538084056,415016735.36086154,101715262.19842184
2020-07-23 11:03:42.388,0.003289188956716123,412864134.62926805,101250051.64597933
2020-07-23 12:09:14.641,0.003301682793691725,414659976.40395796,102652285.92193495
2020-07-23 13:20:58.060,0.0032864394930392413,411805806.6702123,102220729.47862194
2020-07-23 14:22:07.269,0.003294464072774103,413655491.4340274,102046767.46006447
2020-07-23 15:19:53.956,0.0032923306271480665,412960838.59184897,101902367.95126364
2020-07-23 16:46:37.061,0.0033108190940989673,415354629.1536485,103744822.7275757
2020-07-23 17:19:57.882,0.0033120930460808456,417630141.8109734,104018270.62588349
2020-07-23 18:25:08.991,0.0032838519026279914,412195702.072812,102998316.62013897
2020-07-23 19:24:02.670,0.00328915005530381,412506160.11119723,106645957.17122483
2020-07-23 20:21:15.766,0.0032865023586286196,412307913.5063733,106543249.66888292
2020-07-23 21:20:32.846,0.0032799289369928454,411713695.84682137,106423086.15241638
2020-07-23 22:21:12.301,0.003303905663857244,415121948.06331426,108713365.69702587
2020-07-23 23:22:53.832,0.003301425677556156,414451658.88619393,108127638.5296692
2020-07-24 00:19:30.676,0.0032977949567036037,413974537.0820629,108012578.34861077
2020-07-24 01:23:06.067,0.003291367630833149,412778472.9573399,108622357.91643481
2020-07-24 02:21:05.687,0.003275041990888513,413163932.8397412,107812780.53251496
2020-07-24 03:22:31.533,0.0032271612834686757,405223929.6650045,108995738.9218312
2020-07-24 04:22:33.439,0.0032251313911068353,404204880.62598217,110183217.9557102
2020-07-24 05:22:51.374,0.003220768128637509,404283930.6223931,111107609.93385829
2020-07-24 06:19:23.997,0.0032285502973062627,404310094.6455274,109385006.31377365
2020-07-24 07:20:27.080,0.0031912365479121693,401169002.48642,109453497.69492301
2020-07-24 08:19:28.143,0.0031944410922888134,401106440.809137,110117408.67234775
2020-07-24 09:23:28.894,0.003196912561152762,401346510.766535,110456503.00740561
2020-07-24 10:03:58.354,0.003194043149569318,401053741.2334404,111321111.57093069
2020-07-24 11:04:18.252,0.003209565549323494,402934991.0755686,113230531.35253406
2020-07-24 12:19:11.005,0.003202200191438182,401570441.06334823,113564670.48429208
2020-07-24 13:04:31.218,0.0032093288478160474,402816039.455437,113373571.58249727
2020-07-24 14:19:57.664,0.0031916524787994746,400172104.6615801,112797069.90901312
2020-07-24 15:21:20.187,0.003198215795030872,401719127.9109152,112846216.4769097
2020-07-24 16:19:34.506,0.0032015982633580176,401948286.513139,113652920.17626289
2020-07-24 17:21:55.372,0.003231701343302819,406668239.32297635,114184946.94733533
2020-07-24 18:21:29.656,0.0032266450103607034,405009236.23983955,112753607.48081993
2020-07-24 19:18:57.189,0.0032159419553399395,404223408.8085651,110586077.76178591
2020-07-24 20:20:55.269,0.0032271259330084383,405713536.56343144,111415658.83160904
2020-07-24 21:19:54.218,0.0032316225403698734,404410831.42442864,111305254.38619357
2020-07-24 22:12:04.269,0.003250438948251156,409073625.3635635,111944156.77704008
2020-07-24 23:02:41.331,0.0032208040288785947,404345891.2705162,112494913.33919388
2020-07-25 00:02:28.816,0.0032238522602445582,404728572.0599768,112909917.132722
2020-07-25 01:02:19.218,0.003209437232264761,402918881.90686,113214461.21395965
2020-07-25 02:13:28.392,0.0032225193893005515,404584114.74719083,114619606.05193837
