date,price,market_cap,volume_24h
2022-09-06 00:00:00.000,1617.9354554854337,188733785486.0839,11815125728.969868
2022-09-07 00:00:00.000,1564.5589540302462,196797197824.30237,20860201644.41259
2022-09-08 00:00:00.000,1629.8832311636493,196882691710.49237,18560005397.32841
2022-09-09 00:00:00.000,1635.9321760130483,206873029263.2678,16676188643.15121
2022-09-10 00:00:00.000,1717.0769569840472,214315849498.72748,19418675070.680107
2022-09-11 00:00:00.000,1779.5190288833046,211895058510.3476,12521808520.701172
2022-09-12 00:00:00.000,1761.317355880691,205793007270.87155,11692754175.395372
2022-09-13 00:00:00.000,1710.1642908515214,189778580452.97882,16770566236.30973
2022-09-14 00:00:00.000,1573.2052136951713,196550513818.88647,22286700927.338142
2022-09-15 00:00:00.000,1635.3682061921256,177918273632.48117,17198033718.180206
2022-09-16 00:00:00.000,1471.999592516298,172471655154.62585,24787864366.63655
2022-09-17 00:00:00.000,1432.215807478607,177299639477.4967,17892819034.618076
2022-09-18 00:00:00.000,1471.2039553630448,161378107849.57123,10309763882.142286
2022-09-19 00:00:00.000,1335.8525523850524,166370229681.14825,14696599277.019012
2022-09-20 00:00:00.000,1379.920704526258,159844149938.74484,17757533838.1638
2022-09-21 00:00:00.000,1324.1905646155858,151084586604.48166,13605986462.228132
2022-09-22 00:00:00.000,1252.7745621685783,160415097114.1742,18732743241.62821
2022-09-23 00:00:00.000,1330.7927929218301,160823914264.80762,17517188721.084026
2022-09-24 00:00:00.000,1329.558806730321,159030822515.26553,17599766731.24086
2022-09-25 00:00:00.000,1318.099347021849,156146367767.27133,11251326609.48999
2022-09-26 00:00:00.000,1294.0750952797787,160767471777.8733,10552647869.67358
2022-09-27 00:00:00.000,1335.1212051991713,160800122124.8998,15270197375.846754
2022-09-28 00:00:00.000,1331.1501769338627,161716193676.29504,16685874856.004007
2022-09-29 00:00:00.000,1340.0230594816517,161267455734.36823,16571161476.253872
2022-09-30 00:00:00.000,1335.7389706335669,160462955554.32846,11834328252.392088
2022-10-01 00:00:00.000,1329.1460320707963,158410068981.48102,11849125783.759304
2022-10-02 00:00:00.000,1311.2633244162857,154934842225.90906,5052407840.714767
2022-10-03 00:00:00.000,1277.901345279672,159951067075.9052,6227268235.758528
2022-10-04 00:00:00.000,1323.5040179722914,164781680358.15567,8749663554.66095
2022-10-05 00:00:00.000,1363.2371821945037,163475522281.134,8587836597.469869
2022-10-06 00:00:00.000,1352.5865243024869,163307579801.84253,8502549881.905833
2022-10-07 00:00:00.000,1351.4273691979538,160084472602.33664,10653358724.953413
2022-10-08 00:00:00.000,1324.8947380290601,159083423929.71472,9123112355.727316
2022-10-09 00:00:00.000,1315.857799905668,159586330117.54977,4942603337.902456
2022-10-10 00:00:00.000,1322.2697552193713,156180434676.1384,4753165267.937541
2022-10-11 00:00:00.000,1291.0816596695552,154657511483.1829,7492362032.739503
2022-10-12 00:00:00.000,1279.8833075472612,156488571589.45505,8314705467.191551
2022-10-13 00:00:00.000,1294.2710513882173,155703285133.85605,7512521119.536691
2022-10-14 00:00:00.000,1288.1640147020812,156801885520.45496,15374968702.824959
2022-10-15 00:00:00.000,1297.6276053223842,154496140301.9263,11792024290.983032
2022-10-16 00:00:00.000,1275.6937773947975,157219790372.87076,5743906844.859241
2022-10-17 00:00:00.000,1306.943118828839,160690333948.33112,6318629607.96271
2022-10-18 00:00:00.000,1333.4408776301655,158082173402.60727,8639535764.06259
2022-10-19 00:00:00.000,1311.8067255158232,154808369275.81442,9536615488.397163
2022-10-20 00:00:00.000,1284.654933702257,154512893268.0924,8128527355.67816
2022-10-21 00:00:00.000,1282.0426467759612,156673724237.28812,8816030159.087742
2022-10-22 00:00:00.000,1299.8019052506386,158365108378.3375,8731620089.4909
2022-10-23 00:00:00.000,1313.767778723105,164218113409.75653,4996733236.216461
2022-10-24 00:00:00.000,1364.4868713063736,161858058865.06808,7794024007.581724
2022-10-25 00:00:00.000,1343.334491985092,176051206695.99817,10789079575.113602
2022-10-26 00:00:00.000,1462.0489375629863,189173389239.5451,19624530679.956947
2022-10-27 00:00:00.000,1568.7475855708392,182723289741.9848,24505395072.046234
2022-10-28 00:00:00.000,1514.8635252533977,187324850268.18915,17752430680.403706
2022-10-29 00:00:00.000,1555.0292135813938,195052502985.67032,15641652314.210123
2022-10-30 00:00:00.000,1619.4295836277443,191500820025.9781,17044927217.751923
2022-10-31 00:00:00.000,1591.0517734961002,189478578997.59592,10366405350.250761
2022-11-01 00:00:00.000,1572.979514885975,190428736966.3317,14900137160.396046
2022-11-02 00:00:00.000,1580.3787334402593,183368006193.10986,19199900507.15055
2022-11-03 00:00:00.000,1520.6383643789845,184398997533.25903,27498708818.133373
2022-11-04 00:00:00.000,1531.112630741574,198053929735.65234,22537458293.692245
2022-11-05 00:00:00.000,1644.1928578089398,196264485041.5907,36953923774.760704
2022-11-06 00:00:00.000,1626.8064304933644,189763621397.94974,21174006976.119827
2022-11-07 00:00:00.000,1572.9477769721586,188875473098.02014,22195586345.876583
2022-11-08 00:00:00.000,1569.9886360033397,160813058133.9897,30344896841.852493
2022-11-09 00:00:00.000,1334.2879331082395,131794377265.61275,32343101742.62143
2022-11-10 00:00:00.000,1095.1839771132936,156380990539.85645,29253284762.659542
