date,price,market_cap,volume_24h
2016-06-03 00:00:00.000,0.00023805931204800386,24901788.41137386,100594.45563473577
2016-06-04 00:00:00.000,0.00023773108704918446,24870735.02861992,92586.9825561186
2016-06-05 00:00:00.000,0.0002353625544166893,24626208.31193946,54690.99248402567
2016-06-06 00:00:00.000,0.0002331322557743515,24396035.483200796,102839.80572910635
2016-06-07 00:00:00.000,0.0002389723610088781,25010473.16734387,170336.54388152176
2016-06-08 00:00:00.000,0.0002452635699146962,25672315.160437897,168042.55106036153
2016-06-09 00:00:00.000,0.00026344264188064804,27578782.59069137,479499.8951422695
2016-06-10 00:00:00.000,0.00025935036265570315,27153961.232601475,316636.0711561686
2016-06-11 00:00:00.000,0.000250481127600836,26228795.81786755,174545.3627106823
2016-06-12 00:00:00.000,0.0002606068786688796,27292729.70609703,543592.6966542838
2016-06-13 00:00:00.000,0.0002927120864950636,30659088.79118209,795114.372908509
2016-06-14 00:00:00.000,0.00031331092882683616,32820944.082746767,1212299.950581373
2016-06-15 00:00:00.000,0.0003099805379387096,32476393.339381095,333503.93676318723
2016-06-16 00:00:00.000,0.00033120170249759985,34704300.1121927,374066.2020016997
2016-06-17 00:00:00.000,0.00031853202575907386,33381125.116461016,665331.0649086586
2016-06-18 00:00:00.000,0.0003224894341483513,33800305.77502572,287042.88067818375
2016-06-19 00:00:00.000,0.00033088698353473685,34683972.76638823,376404.9515935232
2016-06-20 00:00:00.000,0.0003176278993872192,33298580.45228635,494601.8417504574
2016-06-21 00:00:00.000,0.0003035191898159312,31823661.019474663,628686.8152392949
2016-06-22 00:00:00.000,0.00025465285341795345,26703607.276525687,396631.04305939184
2016-06-23 00:00:00.000,0.00028440528028229786,29827454.254771717,482636.4191925066
2016-06-24 00:00:00.000,0.0002806959494120674,29442307.49971034,437565.77259711403
2016-06-25 00:00:00.000,0.0002842241195107623,29816342.566283837,327887.5592600098
2016-06-26 00:00:00.000,0.0002829060679394059,29682001.88903939,214633.55892173707
2016-06-27 00:00:00.000,0.0002885238902226259,30275397.40241983,149442.43964856426
2016-06-28 00:00:00.000,0.00029829368709714886,31305095.738698807,666641.6934682091
2016-06-29 00:00:00.000,0.0002943721915147593,30897586.914087247,344119.8412547712
2016-06-30 00:00:00.000,0.0002965136997873478,31126490.55671661,346623.2553273331
2016-07-01 00:00:00.000,0.0002995225086406502,31446445.020974975,256673.94295148054
2016-07-02 00:00:00.000,0.00030194331683736856,31704807.92771842,166174.74164653252
2016-07-03 00:00:00.000,0.00028205400856618965,29620293.679752056,440508.19119248184
2016-07-04 00:00:00.000,0.00028689781103066893,30132917.890854374,151965.5199637145
2016-07-05 00:00:00.000,0.00028278974189984503,29705373.27609782,144898.235188526
2016-07-06 00:00:00.000,0.00028125083293104015,29547633.995021798,259478.9471209714
2016-07-07 00:00:00.000,0.0002754968487002962,28946934.74183388,185143.55497122143
2016-07-08 00:00:00.000,0.0002743299803396224,28828111.116345007,203021.40707466693
2016-07-09 00:00:00.000,0.0002710293487190905,28485022.966744147,112444.37168479459
2016-07-10 00:00:00.000,0.00027110025726095313,28496230.713044297,87565.70172589755
2016-07-11 00:00:00.000,0.0002675080460502462,28122348.75861114,198084.97096742527
2016-07-12 00:00:00.000,0.00026676227715672696,28047625.81427473,346515.40289611986
2016-07-13 00:00:00.000,0.0002610175764242667,27447181.505075768,180085.27094065538
2016-07-14 00:00:00.000,0.0002600520375920167,27349273.409793895,144661.205936773
2016-07-15 00:00:00.000,0.00026079073580315446,27430557.804498017,145072.12743939232
2016-07-16 00:00:00.000,0.0002623977933245713,27603221.560410906,60788.16788982931
2016-07-17 00:00:00.000,0.0002600422858572928,27359024.01185948,97897.85167225626
2016-07-18 00:00:00.000,0.00025057269109104687,26366190.98970262,189638.2358007615
2016-07-19 00:00:00.000,0.00024530642665579347,25815459.61196439,188371.6441022464
2016-07-20 00:00:00.000,0.0002434508490485574,25623571.99602388,96373.99377680774
2016-07-21 00:00:00.000,0.00023757717713609772,25008677.43068736,208974.45245092388
2016-07-22 00:00:00.000,0.00023760016554370494,25014406.85669831,208304.84822239264
2016-07-23 00:00:00.000,0.00023839365839630226,25101262.06618958,209000.50602148377
2016-07-24 00:00:00.000,0.00024506870697565156,25807453.118778057,243843.63114967386
2016-07-25 00:00:00.000,0.00024425388967292387,25725046.719989453,86039.37142035714
2016-07-26 00:00:00.000,0.00024055520792155838,25338828.15687858,167016.9257606763
2016-07-27 00:00:00.000,0.00023366987481677123,24616798.03434844,115757.37658275939
2016-07-28 00:00:00.000,0.000237959052795329,25071929.266708814,60067.520074562046
2016-07-29 00:00:00.000,0.00023688616715700827,24962144.6211789,70667.6495443709
2016-07-30 00:00:00.000,0.00023536234283840106,24804836.521863066,47127.85022929713
2016-07-31 00:00:00.000,0.00023099307029435666,24347777.26560991,63306.078005813535
2016-08-01 00:00:00.000,0.00022279898684754147,23487154.53846908,99648.68456070397
2016-08-02 00:00:00.000,0.00020125743801798426,21219080.1053672,169196.78633409805
2016-08-03 00:00:00.000,0.00021657557311240938,22837126.316009097,156958.81660399702
2016-08-04 00:00:00.000,0.0002157701059992813,22755171.669652537,119453.3838974769
2016-08-05 00:00:00.000,0.00021851998742290104,23048183.950070232,103538.94845246397
2016-08-06 00:00:00.000,0.00023255209531188056,24531406.11851805,234993.3675548166
2016-08-07 00:00:00.000,0.00026494358437408993,27951986.14957659,1480875.453751955
2016-08-08 00:00:00.000,0.00023673888417562408,24979658.869514868,546605.8269230814
2016-08-09 00:00:00.000,0.00023953278319791265,25277766.887923665,284679.3397891675
2016-08-10 00:00:00.000,0.0002385252137232967,25174744.024604324,231378.08176067757
2016-08-11 00:00:00.000,0.0002402124645279155,25356158.736228615,233355.18654621937
2016-08-12 00:00:00.000,0.00023989358816175492,25325855.398070816,233045.41305441989
2016-08-13 00:00:00.000,0.00023590249189296984,24907750.108187973,81789.03924410304
2016-08-14 00:00:00.000,0.00024833427292336415,26223790.649479754,383819.14512635564
2016-08-15 00:00:00.000,0.00023791678820193375,25127005.005793117,327541.76541549334
2016-08-16 00:00:00.000,0.0002584800484942829,27302347.73324085,673421.585763445
2016-08-17 00:00:00.000,0.0002458052986771576,25966979.295760177,277713.5672408872
2016-08-18 00:00:00.000,0.00024214535544910023,25583688.873436417,138204.0733152966
2016-08-19 00:00:00.000,0.00023087608529032954,24396246.400832377,277626.0776586864
2016-08-20 00:00:00.000,0.0002345908710563749,24792053.369165376,144112.00533322798
2016-08-21 00:00:00.000,0.00023344922164473232,24674600.99870054,96169.53197007536
2016-08-22 00:00:00.000,0.00022801348126126765,24103235.06613962,344285.2297434212
2016-08-23 00:00:00.000,0.00022299718998560253,23576073.946880117,284487.37190928246
2016-08-24 00:00:00.000,0.00023066886287899588,24390349.140788894,192354.31328439774
2016-08-25 00:00:00.000,0.00022851070302574506,24165033.066804223,129328.6277132011
2016-08-26 00:00:00.000,0.00023089177935672685,24420021.635272317,120072.39258913368
2016-08-27 00:00:00.000,0.00022644009013487857,23952321.75542106,75208.55035776772
2016-08-28 00:00:00.000,0.00022405718890379045,23703410.797997043,163279.71769941546
2016-08-29 00:00:00.000,0.000220303083011243,23309355.614551645,160078.91252471306
2016-08-30 00:00:00.000,0.0002255326847141613,23865824.652625617,137184.72368393387
2016-08-31 00:00:00.000,0.0002271223406346118,24037245.45469409,85975.67832649787
2016-09-01 00:00:00.000,0.00022231668382229213,23531751.086043295,102051.3928552675
2016-09-02 00:00:00.000,0.0002272320236045704,24055175.28310781,73352.11658230385
2016-09-03 00:00:00.000,0.00022661182389906547,23992670.799144097,167462.75702615673
2016-09-04 00:00:00.000,0.00022163170868361496,23468461.74903555,176490.2115139971
2016-09-05 00:00:00.000,0.00022781797649041815,24126670.30378912,140429.7262463815
2016-09-06 00:00:00.000,0.00022572950982757285,23908602.170559768,93680.62487441338
2016-09-07 00:00:00.000,0.0002306282759083518,24430715.452575862,113570.70978705636
2016-09-08 00:00:00.000,0.00023024002008458733,24392761.1950055,106695.97732255363
2016-09-09 00:00:00.000,0.00023138715829435657,24517509.68495973,70979.32002439426
2016-09-10 00:00:00.000,0.0002304547221981305,24421948.707931172,72534.72433608257
2016-09-11 00:00:00.000,0.00022866811632905434,24235743.903445136,65377.585725536235
2016-09-12 00:00:00.000,0.00022492434311738852,23842084.570019,96515.16730509134
2016-09-13 00:00:00.000,0.00022833301416745684,24206561.820650328,48096.86517434477
2016-09-14 00:00:00.000,0.00022489949662592927,23845678.362021536,100782.35301635561
2016-09-15 00:00:00.000,0.0002295600842822942,24343051.927951384,267321.73469156463
2016-09-16 00:00:00.000,0.0002468516410097771,26180138.191720504,720214.4835291873
2016-09-17 00:00:00.000,0.00023622423303813785,25056315.5044376,354952.1686562884
2016-09-18 00:00:00.000,0.00023704480406091909,25146754.182948273,131304.0434347744
2016-09-19 00:00:00.000,0.00023576499430031926,25014288.823341414,152074.3408722739
2016-09-20 00:00:00.000,0.0002316983744742403,24586051.398130428,105136.86963680063
2016-09-21 00:00:00.000,0.0002275397377941692,24147950.603397753,260172.7397615585
2016-09-22 00:00:00.000,0.00022234849823256586,23600079.396411188,83013.00586036113
2016-09-23 00:00:00.000,0.0002279960207671995,24203661.02940666,198938.0869851784
2016-09-24 00:00:00.000,0.0002247279748218101,23859858.73313224,80876.00253094753
2016-09-25 00:00:00.000,0.0002259148087759451,23989001.41740758,66116.78404806256
2016-09-26 00:00:00.000,0.00022912413057838595,24333025.955846578,112318.72956495288
2016-09-27 00:00:00.000,0.00022912549836574735,24336359.147703525,111816.6287907778
2016-09-28 00:00:00.000,0.00022733849288315193,24149669.372203067,123712.13728497217
2016-09-29 00:00:00.000,0.00023012492387541818,24448856.319410644,148116.60263852024
2016-09-30 00:00:00.000,0.0002340832013705411,24872649.514585596,124031.33385516786
2016-10-01 00:00:00.000,0.00023329264786815687,24791864.071410913,120686.1130751646
2016-10-02 00:00:00.000,0.0002317086224826323,24626742.758023035,42731.769761753094
2016-10-03 00:00:00.000,0.00023636333900934326,25124728.9710935,128622.6679400767
2016-10-04 00:00:00.000,0.00022774029508859303,24211311.48279514,95569.07026744696
2016-10-05 00:00:00.000,0.00022890375446196328,24338184.709772505,45060.94726076757
2016-10-06 00:00:00.000,0.00022630296092257857,24064788.371206168,276778.529508575
2016-10-07 00:00:00.000,0.0002276208274304497,24208097.927374374,70239.1312986038
2016-10-08 00:00:00.000,0.0002266038798610057,24103111.372108065,52968.86396697888
2016-10-09 00:00:00.000,0.00022699889926158152,24148266.30912864,57710.82588638533
2016-10-10 00:00:00.000,0.0002281775336773264,24276781.6929186,59690.02654393079
2016-10-11 00:00:00.000,0.00022968802439593587,24440703.14973126,211145.85062199467
2016-10-12 00:00:00.000,0.000223430879590469,23777995.12288813,107389.85666749181
2016-10-13 00:00:00.000,0.00022654069992261014,24112102.80586307,51670.62435129953
2016-10-14 00:00:00.000,0.00022568189186568654,24023814.139805198,65002.5314463995
2016-10-15 00:00:00.000,0.0002232700271839599,23770179.954027142,40410.91455894358
2016-10-16 00:00:00.000,0.00022400277608537305,23851308.41854901,50761.998611898394
